Estado,bolillo,birote,total,bolillo_FR,birote_FR
Aguascalientes,86,14,100,86,14
Baja California,115,44,159,72.32704403,27.67295597
Baja California Sur,21,11,32,65.625,34.375
Campeche,18,0,18,100,0
Chiapas,54,0,54,100,0
Chihuahua,91,8,99,91.91919192,8.080808081
Ciudad de México,2139,104,2243,95.36335265,4.636647347
Coahuila,69,3,72,95.83333333,4.166666667
Colima,42,0,42,100,0
Durango,35,1,36,97.22222222,2.777777778
México,650,28,678,95.87020649,4.12979351
Guanajuato,299,10,309,96.76375405,3.236245955
Guerrero,258,1,259,99.61389961,0.386100386
Hidalgo,79,6,85,92.94117647,7.058823529
Jalisco,463,443,906,51.10375276,48.89624724
Michoacán,102,4,106,96.22641509,3.773584906
Morelos,95,19,114,83.33333333,16.66666667
Nayarit,31,7,38,81.57894737,18.42105263
Nuevo León,448,19,467,95.93147752,4.068522484
Oaxaca,74,3,77,96.1038961,3.896103896
Puebla,169,4,173,97.68786127,2.312138728
Querétaro,232,8,240,96.66666667,3.333333333
Quintana Roo,159,4,163,97.54601227,2.45398773
San Luis Potosí,137,10,147,93.19727891,6.802721088
Sinaloa,103,7,110,93.63636364,6.363636364
Sonora,62,88,150,41.33333333,58.66666667
Tabasco,91,0,91,100,0
Tamaulipas,77,4,81,95.0617284,4.938271605
Tlaxcala,30,1,31,96.77419355,3.225806452
Veracruz,220,1,221,99.54751131,0.452488688
Yucatán,77,2,79,97.46835443,2.53164557
Zacatecas,51,1,52,98.07692308,1.923076923
Total,6577,855,7432,88.49569429,11.50430571
