Estado,aguacero,chubasco,tormenta
Aguascalientes,1,1,24
Baja California,1,4,36
Baja California Sur,1,1,92
Campeche,0,28,29
Chiapas,3,2,58
Chihuahua,0,14,97
Ciudad de México,33,26,438
Coahuila de Zaragoza,2,10,69
Colima,0,0,11
Durango,2,0,21
México,14,95,581
Guanajuato,2,3,81
Guerrero,2,3,25
Hidalgo,2,16,34
Jalisco,4,15,192
Michoacán de Ocampo,1,2,29
Morelos,5,3,63
Nayarit,0,12,26
Nuevo León,14,60,246
Oaxaca,3,7,40
Puebla,7,4,104
Querétaro,3,26,122
Quintana Roo,1,77,101
San Luis Potosí,2,6,42
Sinaloa,0,18,43
Sonora,1,6,92
Tabasco,7,12,60
Tamaulipas,1,26,118
Tlaxcala,0,0,7
Veracruz de Ignacio de la Llave,4,7,139
Yucatán,1,7,116
Zacatecas,2,1,23
Total,119,492,3159
